Latitude_fireFile,Longitude_fireFile,brightness,scan,track,bright_t31,frp,daynight,type,date_Time_fireFile,Sample Measurement,Units of Measure,MDL,Chance_of_fire
39.7774,-121.7502,317.3,1.0,1.0,301.3,11.7,N,0,2021-06-18 06:00:00,1.1,Knots,0.1,95
39.7774,-121.7502,317.3,1.0,1.0,301.3,11.7,N,0,2021-06-18 06:00:00,162.0,Degrees Compass,0.1,95
39.7863,-121.7523,320.6,1.0,1.0,301.0,14.7,N,0,2021-06-18 06:00:00,1.1,Knots,0.1,100
39.7863,-121.7523,320.6,1.0,1.0,301.0,14.7,N,0,2021-06-18 06:00:00,162.0,Degrees Compass,0.1,100
39.7739,-121.7733,315.4,1.0,1.0,300.1,9.8,N,0,2021-06-18 06:00:00,1.1,Knots,0.1,91
39.7739,-121.7733,315.4,1.0,1.0,300.1,9.8,N,0,2021-06-18 06:00:00,162.0,Degrees Compass,0.1,91
39.7756,-121.7617,342.2,1.0,1.0,304.7,44.0,N,0,2021-06-18 06:00:00,1.1,Knots,0.1,100
39.7756,-121.7617,342.2,1.0,1.0,304.7,44.0,N,0,2021-06-18 06:00:00,162.0,Degrees Compass,0.1,100
39.2979,-121.662,336.1,1.3,1.1,305.9,38.7,D,0,2021-06-22 19:00:00,3.3,Knots,0.1,85
39.2979,-121.662,336.1,1.3,1.1,305.9,38.7,D,0,2021-06-22 19:00:00,137.0,Degrees Compass,0.1,85
39.308,-121.6589,324.7,1.3,1.1,306.4,18.0,D,0,2021-06-22 19:00:00,3.3,Knots,0.1,70
39.308,-121.6589,324.7,1.3,1.1,306.4,18.0,D,0,2021-06-22 19:00:00,137.0,Degrees Compass,0.1,70
39.2974,-121.6721,325.5,1.2,1.1,309.7,12.1,D,0,2021-06-22 21:00:00,2.3,Knots,0.1,68
39.2974,-121.6721,325.5,1.2,1.1,309.7,12.1,D,0,2021-06-22 21:00:00,145.0,Degrees Compass,0.1,68
39.2998,-121.6583,338.0,1.2,1.1,311.7,35.6,D,0,2021-06-22 21:00:00,2.3,Knots,0.1,86
39.2998,-121.6583,338.0,1.2,1.1,311.7,35.6,D,0,2021-06-22 21:00:00,145.0,Degrees Compass,0.1,86
34.2047,-117.2731,333.2,1.0,1.0,310.7,17.5,D,0,2021-06-28 19:00:00,3.9,Knots,0.1,49
34.2047,-117.2731,333.2,1.0,1.0,310.7,17.5,D,0,2021-06-28 19:00:00,200.0,Degrees Compass,1.0,49
34.045,-117.376,337.0,1.0,1.0,317.1,11.5,D,2,2021-06-28 19:00:00,4.1,Knots,0.1,76
34.045,-117.376,337.0,1.0,1.0,317.1,11.5,D,2,2021-06-28 19:00:00,279.0,Degrees Compass,1.0,76
34.2064,-117.284,363.7,1.0,1.0,314.1,82.8,D,0,2021-06-28 19:00:00,3.9,Knots,0.1,100
34.2064,-117.284,363.7,1.0,1.0,314.1,82.8,D,0,2021-06-28 19:00:00,200.0,Degrees Compass,1.0,100
36.2561,-119.3398,311.5,1.0,1.0,295.5,9.6,N,0,2021-07-04 06:00:00,1.2,Knots,0.1,83
36.2561,-119.3398,311.5,1.0,1.0,295.5,9.6,N,0,2021-07-04 06:00:00,118.0,Degrees Compass,0.1,83
39.0797,-121.6494,320.5,2.0,1.4,304.7,19.0,D,0,2021-07-06 20:00:00,3.6,Knots,0.1,57
39.0797,-121.6494,320.5,2.0,1.4,304.7,19.0,D,0,2021-07-06 20:00:00,145.0,Degrees Compass,0.1,57
37.7489,-121.4119,334.4,1.1,1.0,315.2,13.2,D,2,2021-07-10 19:00:00,9.5,Knots,0.1,63
37.7489,-121.4119,334.4,1.1,1.0,315.2,13.2,D,2,2021-07-10 19:00:00,267.1,Degrees Compass,0.1,63
35.332,-118.9897,342.5,1.1,1.1,323.3,18.1,D,2,2021-07-13 21:00:00,6.1,Knots,0.1,56
35.332,-118.9897,342.5,1.1,1.1,323.3,18.1,D,2,2021-07-13 21:00:00,356.2,Degrees Compass,0.1,56
39.0711,-121.6222,328.1,1.0,1.0,312.3,8.5,D,0,2021-07-13 21:00:00,3.3,Knots,0.1,52
39.0711,-121.6222,328.1,1.0,1.0,312.3,8.5,D,0,2021-07-13 21:00:00,132.0,Degrees Compass,0.1,52
39.0727,-121.6106,332.2,1.0,1.0,312.4,13.3,D,0,2021-07-13 21:00:00,3.3,Knots,0.1,74
39.0727,-121.6106,332.2,1.0,1.0,312.4,13.3,D,0,2021-07-13 21:00:00,132.0,Degrees Compass,0.1,74
34.0452,-117.3744,332.7,1.0,1.0,312.2,8.3,D,2,2021-07-14 19:00:00,4.3,Knots,0.1,72
34.0452,-117.3744,332.7,1.0,1.0,312.2,8.3,D,2,2021-07-14 19:00:00,282.0,Degrees Compass,1.0,72
39.0777,-121.6086,333.4,1.0,1.0,315.8,12.0,D,0,2021-07-22 21:00:00,2.5,Knots,0.1,68
39.0777,-121.6086,333.4,1.0,1.0,315.8,12.0,D,0,2021-07-22 21:00:00,119.0,Degrees Compass,0.1,68
39.076,-121.6201,333.8,1.0,1.0,318.7,13.4,D,0,2021-07-22 21:00:00,2.5,Knots,0.1,74
39.076,-121.6201,333.8,1.0,1.0,318.7,13.4,D,0,2021-07-22 21:00:00,119.0,Degrees Compass,0.1,74
39.3063,-121.6514,323.9,1.1,1.1,310.6,13.5,D,0,2021-08-02 19:00:00,1.5,Knots,0.1,67
39.3063,-121.6514,323.9,1.1,1.1,310.6,13.5,D,0,2021-08-02 19:00:00,148.0,Degrees Compass,0.1,67
33.5988,-116.056,332.7,1.3,1.1,313.9,15.4,D,0,2021-08-06 19:00:00,5.3,Knots,0.1,53
33.5988,-116.056,332.7,1.3,1.1,313.9,15.4,D,0,2021-08-06 19:00:00,100.0,Degrees Compass,0.1,53
33.5988,-116.056,332.7,1.3,1.1,313.9,15.4,D,0,2021-08-06 19:00:00,7.6,Knots,0.1,53
33.5988,-116.056,332.7,1.3,1.1,313.9,15.4,D,0,2021-08-06 19:00:00,107.0,Degrees Compass,1.0,53
33.5782,-116.1606,346.1,1.2,1.1,327.1,33.7,D,0,2021-08-07 21:00:00,3.9,Knots,0.1,88
33.5782,-116.1606,346.1,1.2,1.1,327.1,33.7,D,0,2021-08-07 21:00:00,315.9,Degrees Compass,0.1,88
33.5767,-116.1736,357.4,1.2,1.1,325.2,67.6,D,2,2021-08-07 21:00:00,3.9,Knots,0.1,98
33.5767,-116.1736,357.4,1.2,1.1,325.2,67.6,D,2,2021-08-07 21:00:00,315.9,Degrees Compass,0.1,98
38.7496,-120.1444,304.8,1.5,1.2,283.8,13.4,N,0,2021-08-26 06:00:00,0.1,Knots,0.1,42
38.7496,-120.1444,304.8,1.5,1.2,283.8,13.4,N,0,2021-08-26 06:00:00,9.5,Degrees Compass,0.1,42
38.7455,-120.1482,323.8,2.5,1.5,288.1,89.7,N,0,2021-08-26 11:00:00,1.9,Knots,0.1,100
38.7455,-120.1482,323.8,2.5,1.5,288.1,89.7,N,0,2021-08-26 11:00:00,327.9,Degrees Compass,0.1,100
37.9668,-120.3916,362.0,2.2,1.4,306.1,259.1,D,0,2021-08-26 22:00:00,0.5,Knots,0.1,100
37.9668,-120.3916,362.0,2.2,1.4,306.1,259.1,D,0,2021-08-26 22:00:00,204.0,Degrees Compass,0.1,100
37.9649,-120.416,346.2,2.2,1.4,309.7,137.6,D,0,2021-08-26 22:00:00,0.5,Knots,0.1,86
37.9649,-120.416,346.2,2.2,1.4,309.7,137.6,D,0,2021-08-26 22:00:00,204.0,Degrees Compass,0.1,86
38.7386,-120.1233,315.4,1.7,1.3,286.0,28.9,N,0,2021-08-28 10:00:00,3.3,Knots,0.1,46
38.7386,-120.1233,315.4,1.7,1.3,286.0,28.9,N,0,2021-08-28 10:00:00,61.4,Degrees Compass,0.1,46
38.7422,-120.1412,325.3,1.7,1.3,288.5,47.6,N,0,2021-08-28 10:00:00,3.3,Knots,0.1,89
38.7422,-120.1412,325.3,1.7,1.3,288.5,47.6,N,0,2021-08-28 10:00:00,61.4,Degrees Compass,0.1,89
38.7334,-120.1397,338.0,1.5,1.2,297.8,59.8,D,0,2021-08-28 22:00:00,1.4,Knots,0.1,51
38.7334,-120.1397,338.0,1.5,1.2,297.8,59.8,D,0,2021-08-28 22:00:00,161.8,Degrees Compass,0.1,51
38.6829,-120.1438,319.3,1.0,1.0,287.1,14.8,N,0,2021-08-30 06:00:00,3.6,Knots,0.1,57
38.6829,-120.1438,319.3,1.0,1.0,287.1,14.8,N,0,2021-08-30 06:00:00,156.5,Degrees Compass,0.1,57
38.674,-120.1414,435.9,1.0,1.0,312.0,553.2,N,0,2021-08-30 06:00:00,3.6,Knots,0.1,100
38.674,-120.1414,435.9,1.0,1.0,312.0,553.2,N,0,2021-08-30 06:00:00,156.5,Degrees Compass,0.1,100
38.6738,-120.1473,376.1,1.2,1.1,315.2,172.4,N,0,2021-08-30 10:00:00,4.4,Knots,0.1,100
38.6738,-120.1473,376.1,1.2,1.1,315.2,172.4,N,0,2021-08-30 10:00:00,207.3,Degrees Compass,0.1,100
38.6715,-120.1343,327.8,1.2,1.1,289.9,33.4,N,0,2021-08-30 10:00:00,4.4,Knots,0.1,100
38.6715,-120.1343,327.8,1.2,1.1,289.9,33.4,N,0,2021-08-30 10:00:00,207.3,Degrees Compass,0.1,100
38.6926,-120.1416,311.3,1.2,1.1,287.4,13.4,N,0,2021-08-30 10:00:00,4.4,Knots,0.1,82
38.6926,-120.1416,311.3,1.2,1.1,287.4,13.4,N,0,2021-08-30 10:00:00,207.3,Degrees Compass,0.1,82
38.6643,-120.1495,331.6,1.2,1.1,295.5,39.5,N,0,2021-08-30 10:00:00,4.4,Knots,0.1,100
38.6643,-120.1495,331.6,1.2,1.1,295.5,39.5,N,0,2021-08-30 10:00:00,207.3,Degrees Compass,0.1,100
38.6831,-120.1441,461.3,1.2,1.1,325.7,1086.0,N,0,2021-08-30 10:00:00,4.4,Knots,0.1,100
38.6831,-120.1441,461.3,1.2,1.1,325.7,1086.0,N,0,2021-08-30 10:00:00,207.3,Degrees Compass,0.1,100
38.6809,-120.1312,334.3,1.2,1.1,290.1,44.2,N,0,2021-08-30 10:00:00,4.4,Knots,0.1,100
38.6809,-120.1312,334.3,1.2,1.1,290.1,44.2,N,0,2021-08-30 10:00:00,207.3,Degrees Compass,0.1,100
38.7064,-120.1496,362.4,3.1,1.7,297.7,443.4,D,0,2021-08-30 20:00:00,3.6,Knots,0.1,100
38.7064,-120.1496,362.4,3.1,1.7,297.7,443.4,D,0,2021-08-30 20:00:00,170.5,Degrees Compass,0.1,100
38.7057,-120.1453,370.8,3.1,1.7,298.5,581.3,D,0,2021-08-30 20:00:00,3.6,Knots,0.1,100
38.7057,-120.1453,370.8,3.1,1.7,298.5,581.3,D,0,2021-08-30 20:00:00,170.5,Degrees Compass,0.1,100
38.6986,-120.1166,367.7,3.1,1.7,294.7,535.9,D,0,2021-08-30 20:00:00,3.6,Knots,0.1,100
38.6986,-120.1166,367.7,3.1,1.7,294.7,535.9,D,0,2021-08-30 20:00:00,170.5,Degrees Compass,0.1,100
38.6994,-120.1208,378.3,3.1,1.7,295.7,733.8,D,0,2021-08-30 20:00:00,3.6,Knots,0.1,94
38.6994,-120.1208,378.3,3.1,1.7,295.7,733.8,D,0,2021-08-30 20:00:00,170.5,Degrees Compass,0.1,94
38.6847,-120.1251,412.8,3.1,1.7,302.9,1730.6,D,0,2021-08-30 20:00:00,3.6,Knots,0.1,87
38.6847,-120.1251,412.8,3.1,1.7,302.9,1730.6,D,0,2021-08-30 20:00:00,170.5,Degrees Compass,0.1,87
38.6743,-120.143,397.9,1.1,1.0,306.1,262.9,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,94
38.6743,-120.143,397.9,1.1,1.0,306.1,262.9,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,94
38.6837,-120.1444,466.3,1.1,1.0,340.4,1066.1,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,100
38.6837,-120.1444,466.3,1.1,1.0,340.4,1066.1,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,100
38.6944,-120.1343,508.8,1.1,1.0,400.1,2072.4,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,100
38.6944,-120.1343,508.8,1.1,1.0,400.1,2072.4,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,100
38.6651,-120.1411,346.2,1.1,1.0,295.4,50.7,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,85
38.6651,-120.1411,346.2,1.1,1.0,295.4,50.7,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,85
38.693,-120.1462,429.6,1.1,1.0,328.5,535.6,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,100
38.693,-120.1462,429.6,1.1,1.0,328.5,535.6,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,100
38.7282,-120.1478,390.2,1.1,1.0,302.5,216.5,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,100
38.7282,-120.1478,390.2,1.1,1.0,302.5,216.5,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,100
38.7004,-120.1418,400.7,1.1,1.0,310.9,279.8,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,100
38.7004,-120.1418,400.7,1.1,1.0,310.9,279.8,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,100
38.7189,-120.1456,325.8,1.1,1.0,294.1,16.0,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,32
38.7189,-120.1456,325.8,1.1,1.0,294.1,16.0,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,32
38.6759,-120.1304,364.3,1.1,1.0,294.1,102.4,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,82
38.6759,-120.1304,364.3,1.1,1.0,294.1,102.4,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,82
38.6867,-120.1202,385.0,1.1,1.0,294.7,192.0,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,100
38.6867,-120.1202,385.0,1.1,1.0,294.7,192.0,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,100
38.6852,-120.1321,504.5,1.1,1.0,400.1,1949.9,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,100
38.6852,-120.1321,504.5,1.1,1.0,400.1,1949.9,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,100
38.6959,-120.1222,466.1,1.1,1.0,307.7,1070.2,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,100
38.6959,-120.1222,466.1,1.1,1.0,307.7,1070.2,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,100
38.7033,-120.1178,336.4,1.1,1.0,289.3,33.1,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,62
38.7033,-120.1178,336.4,1.1,1.0,289.3,33.1,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,62
38.7018,-120.1298,431.7,1.1,1.0,307.6,563.2,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,100
38.7018,-120.1298,431.7,1.1,1.0,307.6,563.2,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,100
38.7112,-120.1309,331.6,1.1,1.0,291.4,24.4,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,43
38.7112,-120.1309,331.6,1.1,1.0,291.4,24.4,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,43
38.7374,-120.1498,366.0,1.1,1.0,300.3,107.0,D,0,2021-08-30 21:00:00,3.5,Knots,0.1,100
38.7374,-120.1498,366.0,1.1,1.0,300.3,107.0,D,0,2021-08-30 21:00:00,171.7,Degrees Compass,0.1,100
38.6929,-120.1341,328.3,2.9,1.6,293.7,123.6,N,0,2021-08-31 07:00:00,5.8,Knots,0.1,100
38.6929,-120.1341,328.3,2.9,1.6,293.7,123.6,N,0,2021-08-31 07:00:00,171.8,Degrees Compass,0.1,100
38.6929,-120.1006,310.9,2.9,1.6,288.3,53.6,N,0,2021-08-31 07:00:00,5.8,Knots,0.1,81
38.6929,-120.1006,310.9,2.9,1.6,288.3,53.6,N,0,2021-08-31 07:00:00,171.8,Degrees Compass,0.1,81
38.6911,-120.1294,331.0,2.9,1.6,293.8,141.0,N,0,2021-08-31 07:00:00,5.8,Knots,0.1,100
38.6911,-120.1294,331.0,2.9,1.6,293.8,141.0,N,0,2021-08-31 07:00:00,171.8,Degrees Compass,0.1,100
38.7076,-120.0995,339.6,2.9,1.6,288.7,206.8,N,0,2021-08-31 07:00:00,5.8,Knots,0.1,100
38.7076,-120.0995,339.6,2.9,1.6,288.7,206.8,N,0,2021-08-31 07:00:00,171.8,Degrees Compass,0.1,100
38.7057,-120.1296,325.2,2.9,1.6,289.2,109.6,N,0,2021-08-31 07:00:00,5.8,Knots,0.1,100
38.7057,-120.1296,325.2,2.9,1.6,289.2,109.6,N,0,2021-08-31 07:00:00,171.8,Degrees Compass,0.1,100
38.6945,-120.1052,323.0,2.9,1.6,290.4,99.2,N,0,2021-08-31 07:00:00,5.8,Knots,0.1,98
38.6945,-120.1052,323.0,2.9,1.6,290.4,99.2,N,0,2021-08-31 07:00:00,171.8,Degrees Compass,0.1,98
38.7091,-120.1043,339.7,2.9,1.6,289.0,205.4,N,0,2021-08-31 07:00:00,5.8,Knots,0.1,100
38.7091,-120.1043,339.7,2.9,1.6,289.0,205.4,N,0,2021-08-31 07:00:00,171.8,Degrees Compass,0.1,100
38.7075,-120.1335,311.5,2.9,1.6,288.0,49.0,N,0,2021-08-31 07:00:00,5.8,Knots,0.1,35
38.7075,-120.1335,311.5,2.9,1.6,288.0,49.0,N,0,2021-08-31 07:00:00,171.8,Degrees Compass,0.1,35
38.696,-120.1241,311.9,3.2,1.7,289.4,62.1,N,0,2021-08-31 09:00:00,3.4,Knots,0.1,33
38.696,-120.1241,311.9,3.2,1.7,289.4,62.1,N,0,2021-08-31 09:00:00,178.1,Degrees Compass,0.1,33
38.6998,-120.1119,303.8,4.8,2.0,287.5,61.6,N,0,2021-08-31 11:00:00,3.1,Knots,0.1,33
38.6998,-120.1119,303.8,4.8,2.0,287.5,61.6,N,0,2021-08-31 11:00:00,154.2,Degrees Compass,0.1,33
38.6994,-120.1144,303.7,4.8,2.0,287.6,57.6,N,0,2021-08-31 11:00:00,3.1,Knots,0.1,25
38.6994,-120.1144,303.7,4.8,2.0,287.6,57.6,N,0,2021-08-31 11:00:00,154.2,Degrees Compass,0.1,25
38.6547,-120.1451,351.5,1.2,1.1,305.6,65.6,D,0,2021-08-31 19:00:00,3.2,Knots,0.1,82
38.6547,-120.1451,351.5,1.2,1.1,305.6,65.6,D,0,2021-08-31 19:00:00,189.6,Degrees Compass,0.1,82
38.7466,-120.1483,335.5,1.2,1.1,297.9,33.4,D,0,2021-08-31 19:00:00,3.2,Knots,0.1,59
38.7466,-120.1483,335.5,1.2,1.1,297.9,33.4,D,0,2021-08-31 19:00:00,189.6,Degrees Compass,0.1,59
38.709,-120.1075,327.4,1.2,1.1,301.6,22.7,D,0,2021-08-31 19:00:00,3.2,Knots,0.1,67
38.709,-120.1075,327.4,1.2,1.1,301.6,22.7,D,0,2021-08-31 19:00:00,189.6,Degrees Compass,0.1,67
38.6993,-120.1088,358.6,1.2,1.1,309.1,93.1,D,0,2021-08-31 19:00:00,3.2,Knots,0.1,99
38.6993,-120.1088,358.6,1.2,1.1,309.1,93.1,D,0,2021-08-31 19:00:00,189.6,Degrees Compass,0.1,99
38.6977,-120.095,367.5,1.2,1.1,304.9,125.2,D,0,2021-08-31 19:00:00,3.2,Knots,0.1,100
38.6977,-120.095,367.5,1.2,1.1,304.9,125.2,D,0,2021-08-31 19:00:00,189.6,Degrees Compass,0.1,100
38.6914,-120.1245,334.3,1.2,1.1,308.3,30.7,D,0,2021-08-31 19:00:00,3.2,Knots,0.1,67
38.6914,-120.1245,334.3,1.2,1.1,308.3,30.7,D,0,2021-08-31 19:00:00,189.6,Degrees Compass,0.1,67
38.6898,-120.1107,336.9,1.2,1.1,304.9,36.1,D,0,2021-08-31 19:00:00,3.2,Knots,0.1,83
38.6898,-120.1107,336.9,1.2,1.1,304.9,36.1,D,0,2021-08-31 19:00:00,189.6,Degrees Compass,0.1,83
38.6921,-120.064,321.7,4.6,2.0,297.8,111.0,D,0,2021-08-31 22:00:00,4.2,Knots,0.1,27
38.6921,-120.064,321.7,4.6,2.0,297.8,111.0,D,0,2021-08-31 22:00:00,186.5,Degrees Compass,0.1,27
38.6904,-120.1139,378.9,4.6,2.0,301.7,1270.6,D,0,2021-08-31 22:00:00,4.2,Knots,0.1,87
38.6904,-120.1139,378.9,4.6,2.0,301.7,1270.6,D,0,2021-08-31 22:00:00,186.5,Degrees Compass,0.1,87
38.6891,-120.1174,363.0,4.6,2.0,301.5,771.7,D,0,2021-08-31 22:00:00,4.2,Knots,0.1,87
38.6891,-120.1174,363.0,4.6,2.0,301.5,771.7,D,0,2021-08-31 22:00:00,186.5,Degrees Compass,0.1,87
38.6686,-120.1393,321.7,1.3,1.1,286.6,27.8,N,0,2021-09-01 06:00:00,8.8,Knots,0.1,100
38.6686,-120.1393,321.7,1.3,1.1,286.6,27.8,N,0,2021-09-01 06:00:00,180.4,Degrees Compass,0.1,100
38.7291,-120.1489,308.8,1.3,1.1,287.2,14.4,N,0,2021-09-01 06:00:00,8.8,Knots,0.1,76
38.7291,-120.1489,308.8,1.3,1.1,287.2,14.4,N,0,2021-09-01 06:00:00,180.4,Degrees Compass,0.1,76
38.6984,-120.0869,318.9,1.3,1.1,288.1,25.8,N,0,2021-09-01 06:00:00,8.8,Knots,0.1,98
38.6984,-120.0869,318.9,1.3,1.1,288.1,25.8,N,0,2021-09-01 06:00:00,180.4,Degrees Compass,0.1,98
38.6959,-120.1011,339.2,1.3,1.1,291.8,60.5,N,0,2021-09-01 06:00:00,8.8,Knots,0.1,100
38.6959,-120.1011,339.2,1.3,1.1,291.8,60.5,N,0,2021-09-01 06:00:00,180.4,Degrees Compass,0.1,100
38.6933,-120.1161,313.9,1.3,1.1,287.0,17.9,N,0,2021-09-01 06:00:00,8.8,Knots,0.1,57
38.6933,-120.1161,313.9,1.3,1.1,287.0,17.9,N,0,2021-09-01 06:00:00,180.4,Degrees Compass,0.1,57
38.7105,-120.0765,311.4,1.3,1.1,284.4,17.3,N,0,2021-09-01 06:00:00,8.8,Knots,0.1,80
38.7105,-120.0765,311.4,1.3,1.1,284.4,17.3,N,0,2021-09-01 06:00:00,180.4,Degrees Compass,0.1,80
38.708,-120.0907,341.2,1.3,1.1,289.9,65.6,N,0,2021-09-01 06:00:00,8.8,Knots,0.1,100
38.708,-120.0907,341.2,1.3,1.1,289.9,65.6,N,0,2021-09-01 06:00:00,180.4,Degrees Compass,0.1,100
38.7056,-120.1046,355.8,1.3,1.1,293.5,107.1,N,0,2021-09-01 06:00:00,8.8,Knots,0.1,100
38.7056,-120.1046,355.8,1.3,1.1,293.5,107.1,N,0,2021-09-01 06:00:00,180.4,Degrees Compass,0.1,100
38.7031,-120.119,322.3,1.3,1.1,287.4,28.4,N,0,2021-09-01 06:00:00,8.8,Knots,0.1,100
38.7031,-120.119,322.3,1.3,1.1,287.4,28.4,N,0,2021-09-01 06:00:00,180.4,Degrees Compass,0.1,100
38.7101,-120.0828,316.2,1.3,1.1,286.3,23.4,N,0,2021-09-01 06:00:00,8.8,Knots,0.1,93
38.7101,-120.0828,316.2,1.3,1.1,286.3,23.4,N,0,2021-09-01 06:00:00,180.4,Degrees Compass,0.1,93
38.7075,-120.0969,347.7,1.3,1.1,292.4,82.9,N,0,2021-09-01 06:00:00,8.8,Knots,0.1,100
38.7075,-120.0969,347.7,1.3,1.1,292.4,82.9,N,0,2021-09-01 06:00:00,180.4,Degrees Compass,0.1,100
38.705,-120.1109,339.1,1.3,1.1,291.8,60.8,N,0,2021-09-01 06:00:00,8.8,Knots,0.1,100
38.705,-120.1109,339.1,1.3,1.1,291.8,60.8,N,0,2021-09-01 06:00:00,180.4,Degrees Compass,0.1,100
38.7024,-120.1255,303.6,1.3,1.1,286.0,8.6,N,0,2021-09-01 06:00:00,8.8,Knots,0.1,9
38.7024,-120.1255,303.6,1.3,1.1,286.0,8.6,N,0,2021-09-01 06:00:00,180.4,Degrees Compass,0.1,9
38.7281,-120.1455,315.5,1.0,1.0,286.7,14.8,N,0,2021-09-01 10:00:00,1.4,Knots,0.1,91
38.7281,-120.1455,315.5,1.0,1.0,286.7,14.8,N,0,2021-09-01 10:00:00,209.4,Degrees Compass,0.1,91
38.7369,-120.1434,314.6,1.0,1.0,287.0,14.1,N,0,2021-09-01 10:00:00,1.4,Knots,0.1,90
38.7369,-120.1434,314.6,1.0,1.0,287.0,14.1,N,0,2021-09-01 10:00:00,209.4,Degrees Compass,0.1,90
38.7142,-120.1137,323.7,1.0,1.0,287.1,22.5,N,0,2021-09-01 10:00:00,1.4,Knots,0.1,100
38.7142,-120.1137,323.7,1.0,1.0,287.1,22.5,N,0,2021-09-01 10:00:00,209.4,Degrees Compass,0.1,100
38.7126,-120.1024,363.6,1.0,1.0,294.1,97.3,N,0,2021-09-01 10:00:00,1.4,Knots,0.1,100
38.7126,-120.1024,363.6,1.0,1.0,294.1,97.3,N,0,2021-09-01 10:00:00,209.4,Degrees Compass,0.1,100
38.7109,-120.0911,347.0,1.0,1.0,292.5,57.1,N,0,2021-09-01 10:00:00,1.4,Knots,0.1,100
38.7109,-120.0911,347.0,1.0,1.0,292.5,57.1,N,0,2021-09-01 10:00:00,209.4,Degrees Compass,0.1,100
38.7092,-120.0798,318.7,1.0,1.0,287.1,18.2,N,0,2021-09-01 10:00:00,1.4,Knots,0.1,97
38.7092,-120.0798,318.7,1.0,1.0,287.1,18.2,N,0,2021-09-01 10:00:00,209.4,Degrees Compass,0.1,97
38.7015,-120.099,324.0,1.0,1.0,290.7,21.2,N,0,2021-09-01 10:00:00,1.4,Knots,0.1,0
38.7015,-120.099,324.0,1.0,1.0,290.7,21.2,N,0,2021-09-01 10:00:00,209.4,Degrees Compass,0.1,0
38.6998,-120.0877,323.4,1.0,1.0,289.3,21.7,N,0,2021-09-01 10:00:00,1.4,Knots,0.1,28
38.6998,-120.0877,323.4,1.0,1.0,289.3,21.7,N,0,2021-09-01 10:00:00,209.4,Degrees Compass,0.1,28
38.6745,-120.147,325.6,2.0,1.4,303.6,35.9,D,0,2021-09-01 19:00:00,2.3,Knots,0.1,26
38.6745,-120.147,325.6,2.0,1.4,303.6,35.9,D,0,2021-09-01 19:00:00,197.3,Degrees Compass,0.1,26
38.706,-120.1131,325.2,2.0,1.4,298.5,44.1,D,0,2021-09-01 19:00:00,2.3,Knots,0.1,42
38.706,-120.1131,325.2,2.0,1.4,298.5,44.1,D,0,2021-09-01 19:00:00,197.3,Degrees Compass,0.1,42
38.7015,-120.092,321.7,2.0,1.4,298.9,37.1,D,0,2021-09-01 19:00:00,2.3,Knots,0.1,37
38.7015,-120.092,321.7,2.0,1.4,298.9,37.1,D,0,2021-09-01 19:00:00,197.3,Degrees Compass,0.1,37
38.7394,-120.148,338.2,1.0,1.0,307.6,27.8,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,69
38.7394,-120.148,338.2,1.0,1.0,307.6,27.8,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,69
38.6561,-120.1444,347.2,1.0,1.0,308.4,43.7,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,87
38.6561,-120.1444,347.2,1.0,1.0,308.4,43.7,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,87
38.7323,-120.1343,339.9,1.0,1.0,303.9,33.1,D,0,2021-09-01 21:00:00,4.0,Knots,0.1,74
38.7323,-120.1343,339.9,1.0,1.0,303.9,33.1,D,0,2021-09-01 21:00:00,195.0,Degrees Compass,0.1,74
