Latitude_fireFile,Longitude_fireFile,brightness,scan,track,bright_t31,frp,daynight,type,date_Time_fireFile,Sample Measurement,Units of Measure,MDL,Chance_of_fire
36.9245,-120.0494,307.1,2.3,1.5,289.8,18.2,D,0,3/6/2020 19:00,5.6,Knots,0.1,55
36.9245,-120.0494,307.1,2.3,1.5,289.8,18.2,D,0,3/6/2020 19:00,303.9,Degrees Compass,0.1,55
36.9289,-120.0473,317.3,1,1,303.7,6.1,D,2,3/6/2020 21:00,6.3,Knots,0.1,62
36.9289,-120.0473,317.3,1,1,303.7,6.1,D,2,3/6/2020 21:00,316.3,Degrees Compass,0.1,62
38.4705,-121.8367,300.1,1.1,1,280.7,4.1,D,0,3/6/2020 21:00,10.2,Knots,0.1,25
38.4705,-121.8367,300.1,1.1,1,280.7,4.1,D,0,3/6/2020 21:00,219,Degrees Compass,0.1,25
36.655,-119.7694,303.3,2.3,1.5,277.8,15,D,0,3/9/2020 18:00,1.6,Knots,0.1,38
36.655,-119.7694,303.3,2.3,1.5,277.8,15,D,0,3/9/2020 18:00,244.4,Degrees Compass,0.1,38
36.6581,-119.7754,302.6,2.3,1.5,277.1,13.3,D,0,3/9/2020 18:00,1.6,Knots,0.1,25
36.6581,-119.7754,302.6,2.3,1.5,277.1,13.3,D,0,3/9/2020 18:00,244.4,Degrees Compass,0.1,25
39.5391,-122.1627,315.3,1.5,1.2,293.7,14.3,D,0,3/9/2020 22:00,2.9,Knots,0.1,69
39.5391,-122.1627,315.3,1.5,1.2,293.7,14.3,D,0,3/9/2020 22:00,309,Degrees Compass,0.1,69
39.3144,-121.7442,314.5,1,1,298,8.4,D,0,3/10/2020 19:00,2.1,Knots,0.1,70
39.3144,-121.7442,314.5,1,1,298,8.4,D,0,3/10/2020 19:00,207,Degrees Compass,0.1,70
39.3066,-121.7499,310.1,2.2,1.4,299.6,15.4,D,0,3/10/2020 21:00,1.8,Knots,0.1,59
39.3066,-121.7499,310.1,2.2,1.4,299.6,15.4,D,0,3/10/2020 21:00,88,Degrees Compass,0.1,59
39.2572,-121.6616,309.5,1.2,1.1,298.6,4.9,D,0,3/12/2020 19:00,5.2,Knots,0.1,66
39.2572,-121.6616,309.5,1.2,1.1,298.6,4.9,D,0,3/12/2020 19:00,332,Degrees Compass,0.1,66
39.2534,-121.6719,313.6,1,1,299.4,6.3,D,0,3/13/2020 21:00,9,Knots,0.1,72
39.2534,-121.6719,313.6,1,1,299.4,6.3,D,0,3/13/2020 21:00,155,Degrees Compass,0.1,72
34.0455,-117.5512,315.9,1.1,1.1,300.5,5,D,2,3/28/2020 19:00,4.6,Knots,0.1,60
34.0455,-117.5512,315.9,1.1,1.1,300.5,5,D,2,3/28/2020 19:00,241,Degrees Compass,1,60
37.5396,-119.8401,301.4,1.3,1.1,289.1,5.8,D,0,4/2/2020 19:00,4.1,Knots,0.1,25
37.5396,-119.8401,301.4,1.3,1.1,289.1,5.8,D,0,4/2/2020 19:00,6,Degrees Compass,0.1,25
36.5881,-119.5216,312.4,1,1,295.9,6.5,D,0,4/7/2020 21:00,4.1,Knots,0.1,65
36.5881,-119.5216,312.4,1,1,295.9,6.5,D,0,4/7/2020 21:00,180.3,Degrees Compass,0.1,65
36.5865,-119.5328,309.9,1,1,296.5,4.4,D,0,4/7/2020 21:00,4.1,Knots,0.1,45
36.5865,-119.5328,309.9,1,1,296.5,4.4,D,0,4/7/2020 21:00,180.3,Degrees Compass,0.1,45
39.1192,-121.614,317.3,1,1,298.2,8.3,D,2,4/11/2020 19:00,3,Knots,0.1,61
39.1192,-121.614,317.3,1,1,298.2,8.3,D,2,4/11/2020 19:00,146,Degrees Compass,0.1,61
37.973,-120.3625,303.9,1,1,290.9,4.5,D,2,4/11/2020 19:00,0.3,Knots,0.1,24
37.973,-120.3625,303.9,1,1,290.9,4.5,D,2,4/11/2020 19:00,343,Degrees Compass,0.1,24
37.8129,-121.1703,323.4,1,1,295.4,16,D,0,4/11/2020 19:00,4,Knots,0.1,80
37.8129,-121.1703,323.4,1,1,295.4,16,D,0,4/11/2020 19:00,306.4,Degrees Compass,0.1,80
37.3147,-120.3541,316.3,1.3,1.2,301.2,12.6,D,0,4/15/2020 19:00,2.6,Knots,0.1,69
37.3147,-120.3541,316.3,1.3,1.2,301.2,12.6,D,0,4/15/2020 19:00,18.9,Degrees Compass,0.1,69
35.5039,-119.3214,320,1.1,1,304.9,9.9,D,0,4/16/2020 21:00,2.4,Knots,0.1,49
35.5039,-119.3214,320,1.1,1,304.9,9.9,D,0,4/16/2020 21:00,302.2,Degrees Compass,0.1,49
35.502,-119.3334,322.6,1.1,1,305.1,13.8,D,0,4/16/2020 21:00,2.4,Knots,0.1,72
35.502,-119.3334,322.6,1.1,1,305.1,13.8,D,0,4/16/2020 21:00,302.2,Degrees Compass,0.1,72
39.2276,-122.0155,342.8,1,1,295.6,42.8,D,0,4/18/2020 19:00,6,Knots,0.1,80
39.2276,-122.0155,342.8,1,1,295.6,42.8,D,0,4/18/2020 19:00,177,Degrees Compass,0.1,80
37.7482,-121.4127,315.1,1.1,1,297.5,6.7,D,2,4/18/2020 19:00,5.6,Knots,0.1,60
37.7482,-121.4127,315.1,1.1,1,297.5,6.7,D,2,4/18/2020 19:00,292.9,Degrees Compass,0.1,60
39.2236,-122.0203,312.9,3.6,1.8,288.4,44,D,0,4/19/2020 20:00,1.9,Knots,0.1,73
39.2236,-122.0203,312.9,3.6,1.8,288.4,44,D,0,4/19/2020 20:00,129,Degrees Compass,0.1,73
34.0425,-117.3737,322.9,1,1,308.1,7.1,D,2,4/22/2020 19:00,0.7,Knots,0.1,51
34.0425,-117.3737,322.9,1,1,308.1,7.1,D,2,4/22/2020 19:00,337,Degrees Compass,1,51
34.0124,-117.5372,323.2,1,1,308.4,5.4,D,2,4/22/2020 19:00,0.4,Knots,0.1,31
34.0124,-117.5372,323.2,1,1,308.4,5.4,D,2,4/22/2020 19:00,164,Degrees Compass,1,31
35.261,-118.8883,327.8,1,1,308.7,13.7,D,0,4/23/2020 21:00,2.6,Knots,0.1,66
35.261,-118.8883,327.8,1,1,308.7,13.7,D,0,4/23/2020 21:00,73,Degrees Compass,0.1,66
36.57,-119.4594,325.7,1,1,306,10.5,D,0,4/23/2020 21:00,4.3,Knots,0.1,69
36.57,-119.4594,325.7,1,1,306,10.5,D,0,4/23/2020 21:00,349.9,Degrees Compass,0.1,69
36.5684,-119.4705,328.7,1,1,304.3,14.6,D,0,4/23/2020 21:00,4.3,Knots,0.1,78
36.5684,-119.4705,328.7,1,1,304.3,14.6,D,0,4/23/2020 21:00,349.9,Degrees Compass,0.1,78
35.265,-118.8829,325.1,1.3,1.1,307.5,17.1,D,0,4/24/2020 19:00,3.8,Knots,0.1,58
35.265,-118.8829,325.1,1.3,1.1,307.5,17.1,D,0,4/24/2020 19:00,76,Degrees Compass,0.1,58
35.2642,-118.8941,320.9,1.9,1.3,306.7,17.3,D,0,4/25/2020 19:00,4.1,Knots,0.1,43
35.2642,-118.8941,320.9,1.9,1.3,306.7,17.3,D,0,4/25/2020 19:00,55,Degrees Compass,0.1,43
35.26,-118.874,324.9,1.9,1.3,305.3,27.9,D,0,4/25/2020 19:00,4.1,Knots,0.1,65
35.26,-118.874,324.9,1.9,1.3,305.3,27.9,D,0,4/25/2020 19:00,55,Degrees Compass,0.1,65
35.2613,-118.892,331.1,1.2,1.1,313.5,21.1,D,0,4/25/2020 21:00,6.1,Knots,0.1,73
35.2613,-118.892,331.1,1.2,1.1,313.5,21.1,D,0,4/25/2020 21:00,89,Degrees Compass,0.1,73
35.2767,-118.8588,320.3,1.3,1.1,305.3,9.4,D,0,4/27/2020 19:00,2.4,Knots,0.1,24
35.2767,-118.8588,320.3,1.3,1.1,305.3,9.4,D,0,4/27/2020 19:00,69,Degrees Compass,0.1,24
36.9374,-120.008,325,1,1,311.3,8.8,D,0,4/30/2020 21:00,6.2,Knots,0.1,66
36.9374,-120.008,325,1,1,311.3,8.8,D,0,4/30/2020 21:00,311,Degrees Compass,0.1,66
36.9463,-120.01,322.7,1,1,310.2,6,D,0,4/30/2020 21:00,6.2,Knots,0.1,37
36.9463,-120.01,322.7,1,1,310.2,6,D,0,4/30/2020 21:00,311,Degrees Compass,0.1,37
37.4784,-119.7607,316.5,1,1,300.3,8.1,D,0,4/30/2020 21:00,5.8,Knots,0.1,41
37.4784,-119.7607,316.5,1,1,300.3,8.1,D,0,4/30/2020 21:00,341,Degrees Compass,0.1,41
39.3363,-121.6984,322.2,1.7,1.3,302.1,24.7,D,0,5/1/2020 19:00,3.3,Knots,0.1,76
39.3363,-121.6984,322.2,1.7,1.3,302.1,24.7,D,0,5/1/2020 19:00,150,Degrees Compass,0.1,76
39.3336,-121.7061,341,1,1,304.3,38.6,D,0,5/4/2020 19:00,0.5,Knots,0.1,91
39.3336,-121.7061,341,1,1,304.3,38.6,D,0,5/4/2020 19:00,112,Degrees Compass,0.1,91
39.3318,-121.6944,320.3,1,1,302.6,10.1,D,0,5/4/2020 19:00,0.5,Knots,0.1,74
39.3318,-121.6944,320.3,1,1,302.6,10.1,D,0,5/4/2020 19:00,112,Degrees Compass,0.1,74
37.7462,-121.4123,322,1.1,1,307.3,7.2,D,2,5/4/2020 19:00,5.8,Knots,0.1,68
37.7462,-121.4123,322,1.1,1,307.3,7.2,D,2,5/4/2020 19:00,266.3,Degrees Compass,0.1,68
39.3338,-121.7098,318.7,1.8,1.3,304.8,17.8,D,0,5/4/2020 21:00,0.4,Knots,0.1,61
39.3338,-121.7098,318.7,1.8,1.3,304.8,17.8,D,0,5/4/2020 21:00,138,Degrees Compass,0.1,61
38.456,-121.2491,325.9,1,1,305.8,13.9,D,0,5/6/2020 19:00,1.6,Knots,0.1,78
38.456,-121.2491,325.9,1,1,305.8,13.9,D,0,5/6/2020 19:00,328,Degrees Compass,0.1,78
38.4544,-121.2375,325.2,1,1,306.1,13.1,D,0,5/6/2020 19:00,1.6,Knots,0.1,77
38.4544,-121.2375,325.2,1,1,306.1,13.1,D,0,5/6/2020 19:00,328,Degrees Compass,0.1,77
37.7845,-121.1921,325.9,1,1,308.5,11.3,D,2,5/6/2020 19:00,3.6,Knots,0.1,77
37.7845,-121.1921,325.9,1,1,308.5,11.3,D,2,5/6/2020 19:00,293.2,Degrees Compass,0.1,77
35.307,-118.908,327.4,1.1,1,305.4,17,D,0,5/6/2020 19:00,4,Knots,0.1,69
35.307,-118.908,327.4,1.1,1,305.4,17,D,0,5/6/2020 19:00,86,Degrees Compass,0.1,69
35.305,-118.8963,353.3,1.1,1,302.2,67.5,D,0,5/6/2020 19:00,4,Knots,0.1,96
35.305,-118.8963,353.3,1.1,1,302.2,67.5,D,0,5/6/2020 19:00,86,Degrees Compass,0.1,96
34.0426,-117.3798,330.1,1,1,316.6,6.3,D,2,5/8/2020 19:00,2.7,Knots,0.1,53
34.0426,-117.3798,330.1,1,1,316.6,6.3,D,2,5/8/2020 19:00,261,Degrees Compass,1,53
34.0409,-117.369,331.6,1,1,318.4,8.6,D,2,5/8/2020 19:00,2.7,Knots,0.1,63
34.0409,-117.369,331.6,1,1,318.4,8.6,D,2,5/8/2020 19:00,261,Degrees Compass,1,63
34.0117,-117.5385,329.6,1,1,316.3,6.2,D,2,5/8/2020 19:00,3.7,Knots,0.1,62
34.0117,-117.5385,329.6,1,1,316.3,6.2,D,2,5/8/2020 19:00,264,Degrees Compass,1,62
34.1307,-116.3571,329.6,2.9,1.6,312.1,71.6,D,0,5/11/2020 19:00,11.1,Knots,0.1,79
34.1307,-116.3571,329.6,2.9,1.6,312.1,71.6,D,0,5/11/2020 19:00,212,Degrees Compass,0.1,79
34.038,-117.3762,333.7,1.1,1.1,313.5,16.8,D,2,5/11/2020 21:00,1.6,Knots,0.1,77
34.038,-117.3762,333.7,1.1,1.1,313.5,16.8,D,2,5/11/2020 21:00,260,Degrees Compass,1,77
34.0105,-117.5431,328.9,1.1,1.1,312,7.8,D,2,5/11/2020 21:00,3.2,Knots,0.1,41
34.0105,-117.5431,328.9,1.1,1.1,312,7.8,D,2,5/11/2020 21:00,261,Degrees Compass,1,41
36.826,-119.9491,342.4,1.1,1,304.9,42.5,D,0,5/13/2020 19:00,3.1,Knots,0.1,90
36.826,-119.9491,342.4,1.1,1,304.9,42.5,D,0,5/13/2020 19:00,291.9,Degrees Compass,0.1,90
34.3864,-118.8386,327.5,1,1,310.2,13.2,D,0,5/15/2020 19:00,2.3,Knots,0.1,67
34.3864,-118.8386,327.5,1,1,310.2,13.2,D,0,5/15/2020 19:00,239,Degrees Compass,0.1,67
34.3848,-118.8278,328.4,1,1,309.4,14.6,D,0,5/15/2020 19:00,2.3,Knots,0.1,57
34.3848,-118.8278,328.4,1,1,309.4,14.6,D,0,5/15/2020 19:00,239,Degrees Compass,0.1,57
34.0401,-117.3685,329.5,1,1,313.7,9.1,D,2,5/24/2020 19:00,3.3,Knots,0.1,73
34.0401,-117.3685,329.5,1,1,313.7,9.1,D,2,5/24/2020 19:00,274,Degrees Compass,1,73
39.0513,-121.5546,341.9,1.1,1.1,302.2,43.8,D,0,5/30/2020 21:00,2.1,Knots,0.1,86
39.0513,-121.5546,341.9,1.1,1.1,302.2,43.8,D,0,5/30/2020 21:00,98,Degrees Compass,0.1,86
39.3174,-121.6577,323,1.3,1.1,310.8,12.4,D,0,6/3/2020 19:00,4.2,Knots,0.1,60
39.3174,-121.6577,323,1.3,1.1,310.8,12.4,D,0,6/3/2020 19:00,157,Degrees Compass,0.1,60
35.5014,-119.2924,326,1,1,310.9,9.3,D,0,6/9/2020 19:00,2.5,Knots,0.1,30
35.5014,-119.2924,326,1,1,310.9,9.3,D,0,6/9/2020 19:00,355.4,Degrees Compass,0.1,30
34.0113,-117.5417,332,1,1,318.7,8.3,D,2,6/9/2020 19:00,3.5,Knots,0.1,70
34.0113,-117.5417,332,1,1,318.7,8.3,D,2,6/9/2020 19:00,258,Degrees Compass,1,70
32.5526,-116.8644,343,1.1,1,315.6,36.4,D,0,6/9/2020 19:00,4.4,Knots,0.1,87
32.5526,-116.8644,343,1.1,1,315.6,36.4,D,0,6/9/2020 19:00,23,Degrees Compass,0.1,87
34.4494,-118.795,316.9,2,1.4,293.2,41.2,N,0,6/11/2020 6:00,3.7,Knots,0.1,94
34.4494,-118.795,316.9,2,1.4,293.2,41.2,N,0,6/11/2020 6:00,72,Degrees Compass,0.1,94
38.1908,-120.7003,326.4,1.1,1,305.1,17.3,D,0,6/16/2020 19:00,1.4,Knots,0.1,75
38.1908,-120.7003,326.4,1.1,1,305.1,17.3,D,0,6/16/2020 19:00,302,Degrees Compass,0.1,75
38.1892,-120.6882,328.7,1.1,1,305.8,19.6,D,0,6/16/2020 19:00,1.4,Knots,0.1,78
38.1892,-120.6882,328.7,1.1,1,305.8,19.6,D,0,6/16/2020 19:00,302,Degrees Compass,0.1,78
35.6188,-120.6877,334.7,1.3,1.1,312.4,26.1,D,2,6/22/2020 22:00,1.5,Knots,0.1,73
35.6188,-120.6877,334.7,1.3,1.1,312.4,26.1,D,2,6/22/2020 22:00,236,Degrees Compass,0.1,73
33.6214,-116.192,343.5,1.5,1.2,317.6,43.4,D,0,6/24/2020 21:00,7.2,Knots,0.1,87
33.6214,-116.192,343.5,1.5,1.2,317.6,43.4,D,0,6/24/2020 21:00,321.8,Degrees Compass,0.1,87
39.2585,-121.67,333,1.2,1.1,310.8,22.6,D,0,7/2/2020 19:00,1.8,Knots,0.1,81
39.2585,-121.67,333,1.2,1.1,310.8,22.6,D,0,7/2/2020 19:00,181,Degrees Compass,0.1,81
39.2571,-121.6771,326.7,1.2,1.1,310.8,15.4,D,0,7/2/2020 19:00,1.8,Knots,0.1,75
39.2571,-121.6771,326.7,1.2,1.1,310.8,15.4,D,0,7/2/2020 19:00,181,Degrees Compass,0.1,75
36.6981,-119.7833,300.8,1.1,1.1,290.1,5.7,N,2,7/3/2020 10:00,1.7,Knots,0.1,34
36.6981,-119.7833,300.8,1.1,1.1,290.1,5.7,N,2,7/3/2020 10:00,171.4,Degrees Compass,0.1,34
35.3741,-120.009,312,1.8,1.3,293.8,22.9,N,0,7/5/2020 6:00,0.5,Knots,0.1,63
35.3741,-120.009,312,1.8,1.3,293.8,22.9,N,0,7/5/2020 6:00,185,Degrees Compass,1,63
35.3704,-120.028,305.2,1.8,1.3,290.4,13,N,0,7/5/2020 6:00,0.5,Knots,0.1,11
35.3704,-120.028,305.2,1.8,1.3,290.4,13,N,0,7/5/2020 6:00,185,Degrees Compass,1,11
35.3893,-119.9931,308.7,1.8,1.3,293.4,16.6,N,0,7/5/2020 6:00,0.5,Knots,0.1,19
35.3893,-119.9931,308.7,1.8,1.3,293.4,16.6,N,0,7/5/2020 6:00,185,Degrees Compass,1,19
35.3968,-120.0009,307.6,1.8,1.3,293,15.2,N,0,7/5/2020 6:00,0.5,Knots,0.1,14
35.3968,-120.0009,307.6,1.8,1.3,293,15.2,N,0,7/5/2020 6:00,185,Degrees Compass,1,14
37.9728,-121.2848,345.8,1.2,1.1,320.5,41.6,D,2,7/5/2020 21:00,4.9,Knots,0.1,91
37.9728,-121.2848,345.8,1.2,1.1,320.5,41.6,D,2,7/5/2020 21:00,261,Degrees Compass,0.1,91
39.2615,-121.674,329.2,1,1,312.2,14.5,D,0,7/7/2020 19:00,1.5,Knots,0.1,75
39.2615,-121.674,329.2,1,1,312.2,14.5,D,0,7/7/2020 19:00,153,Degrees Compass,0.1,75
37.7434,-121.4052,326.7,1.1,1,312.4,8.8,D,2,7/7/2020 19:00,9.1,Knots,0.1,46
37.7434,-121.4052,326.7,1.1,1,312.4,8.8,D,2,7/7/2020 19:00,243.8,Degrees Compass,0.1,46
36.5735,-119.5124,328.9,1,1,310.7,13,D,0,7/9/2020 19:00,5.3,Knots,0.1,66
36.5735,-119.5124,328.9,1,1,310.7,13,D,0,7/9/2020 19:00,285.6,Degrees Compass,0.1,66
34.3443,-118.7494,331.5,1,1,314.5,9.7,D,0,7/11/2020 19:00,2.9,Knots,0.1,72
34.3443,-118.7494,331.5,1,1,314.5,9.7,D,0,7/11/2020 19:00,254,Degrees Compass,0.1,72
34.3428,-118.7387,333.1,1,1,315.3,11.6,D,0,7/11/2020 19:00,2.9,Knots,0.1,75
34.3428,-118.7387,333.1,1,1,315.3,11.6,D,0,7/11/2020 19:00,254,Degrees Compass,0.1,75
34.1706,-118.3716,334.9,1.1,1,317.5,13.1,D,2,7/21/2020 21:00,2,Knots,0.1,79
34.1706,-118.3716,334.9,1.1,1,317.5,13.1,D,2,7/21/2020 21:00,123,Degrees Compass,1,79
36.5562,-119.4532,327.2,1.3,1.1,305,19.4,D,0,7/23/2020 19:00,4.6,Knots,0.1,69
36.5562,-119.4532,327.2,1.3,1.1,305,19.4,D,0,7/23/2020 19:00,283.9,Degrees Compass,0.1,69
35.9512,-119.092,332.3,1.4,1.2,305.3,32.1,D,0,7/23/2020 19:00,2,Knots,0.1,75
35.9512,-119.092,332.3,1.4,1.2,305.3,32.1,D,0,7/23/2020 19:00,30.8,Degrees Compass,0.1,75
34.0387,-117.374,330.3,1,1,315.3,7.8,D,2,7/27/2020 19:00,6.1,Knots,0.1,67
34.0387,-117.374,330.3,1,1,315.3,7.8,D,2,7/27/2020 19:00,288,Degrees Compass,1,67
34.0403,-117.375,340.6,1.1,1.1,322.9,18.2,D,2,7/30/2020 21:00,0.6,Knots,0.1,75
34.0403,-117.375,340.6,1.1,1.1,322.9,18.2,D,2,7/30/2020 21:00,87,Degrees Compass,1,75
33.9123,-118.0489,331.2,1.1,1,313.9,10.8,D,2,8/3/2020 19:00,1.8,Knots,0.1,71
33.9123,-118.0489,331.2,1.1,1,313.9,10.8,D,2,8/3/2020 19:00,188,Degrees Compass,1,71
34.0125,-117.535,334.4,1.1,1,317.9,11,D,2,8/3/2020 19:00,4.3,Knots,0.1,65
34.0125,-117.535,334.4,1.1,1,317.9,11,D,2,8/3/2020 19:00,209,Degrees Compass,1,65
39.5081,-122.2304,339.1,3.6,1.8,293.7,261.2,N,0,8/17/2020 5:00,2.5,Knots,0.1,100
39.5081,-122.2304,339.1,3.6,1.8,293.7,261.2,N,0,8/17/2020 5:00,328,Degrees Compass,0.1,100
39.5167,-122.2394,339.8,3.6,1.8,293.9,270,N,0,8/17/2020 5:00,2.5,Knots,0.1,100
39.5167,-122.2394,339.8,3.6,1.8,293.9,270,N,0,8/17/2020 5:00,328,Degrees Compass,0.1,100
39.5122,-122.2088,312.5,4.2,1.9,289.3,90.7,N,2,8/17/2020 7:00,0.9,Knots,0.1,79
39.5122,-122.2088,312.5,4.2,1.9,289.3,90.7,N,2,8/17/2020 7:00,329,Degrees Compass,0.1,79
39.5153,-122.2163,319.4,4.2,1.9,289.4,139.6,N,0,8/17/2020 7:00,0.9,Knots,0.1,98
39.5153,-122.2163,319.4,4.2,1.9,289.4,139.6,N,0,8/17/2020 7:00,329,Degrees Compass,0.1,98
39.5052,-122.214,303.6,2.3,1.5,289.5,18.5,N,0,8/17/2020 10:00,6.9,Knots,0.1,56
39.5052,-122.214,303.6,2.3,1.5,289.5,18.5,N,0,8/17/2020 10:00,321,Degrees Compass,0.1,56
39.5204,-122.239,347.9,2.3,1.5,293.4,193.4,N,0,8/17/2020 10:00,6.9,Knots,0.1,100
39.5204,-122.239,347.9,2.3,1.5,293.4,193.4,N,0,8/17/2020 10:00,321,Degrees Compass,0.1,100
39.5072,-122.2405,314.6,2.3,1.5,292.8,42.7,N,0,8/17/2020 10:00,6.9,Knots,0.1,90
39.5072,-122.2405,314.6,2.3,1.5,292.8,42.7,N,0,8/17/2020 10:00,321,Degrees Compass,0.1,90
39.5183,-122.2125,320.8,2.3,1.5,291,61.9,N,2,8/17/2020 10:00,6.9,Knots,0.1,100
39.5183,-122.2125,320.8,2.3,1.5,291,61.9,N,2,8/17/2020 10:00,321,Degrees Compass,0.1,100
39.5159,-122.2319,359.6,2.3,1.5,294.4,285.4,N,0,8/17/2020 10:00,6.9,Knots,0.1,100
39.5159,-122.2319,359.6,2.3,1.5,294.4,285.4,N,0,8/17/2020 10:00,321,Degrees Compass,0.1,100
39.5089,-122.2497,323.1,1,1,294.7,20,N,0,8/18/2020 6:00,0.8,Knots,0.1,100
39.5089,-122.2497,323.1,1,1,294.7,20,N,0,8/18/2020 6:00,348,Degrees Compass,0.1,100
39.5107,-122.2381,368.2,1,1,299.4,112.5,N,0,8/18/2020 6:00,0.8,Knots,0.1,100
39.5107,-122.2381,368.2,1,1,299.4,112.5,N,0,8/18/2020 6:00,348,Degrees Compass,0.1,100
39.5172,-122.2353,304.7,1.3,1.1,293.3,7.9,N,0,8/20/2020 6:00,3.2,Knots,0.1,55
39.5172,-122.2353,304.7,1.3,1.1,293.3,7.9,N,0,8/20/2020 6:00,341,Degrees Compass,0.1,55
39.5146,-122.25,302.7,1.3,1.1,292.4,6.4,N,0,8/20/2020 6:00,3.2,Knots,0.1,43
39.5146,-122.25,302.7,1.3,1.1,292.4,6.4,N,0,8/20/2020 6:00,341,Degrees Compass,0.1,43
39.5103,-122.2379,320.7,1,1,299.1,14.7,D,0,8/20/2020 21:00,0.4,Knots,0.1,71
39.5103,-122.2379,320.7,1,1,299.1,14.7,D,0,8/20/2020 21:00,29,Degrees Compass,0.1,71
39.5075,-122.2386,324.6,1.2,1.1,307.1,16.8,D,0,8/22/2020 19:00,0.8,Knots,0.1,49
39.5075,-122.2386,324.6,1.2,1.1,307.1,16.8,D,0,8/22/2020 19:00,1,Degrees Compass,0.1,49
32.7757,-116.862,336.3,1,1,304.2,22.8,D,0,8/22/2020 21:00,2,Knots,0.1,79
32.7757,-116.862,336.3,1,1,304.2,22.8,D,0,8/22/2020 21:00,305,Degrees Compass,0.1,79
37.7469,-121.4052,321,1.1,1,304.3,7.5,D,2,8/24/2020 19:00,7.4,Knots,0.1,49
37.7469,-121.4052,321,1.1,1,304.3,7.5,D,2,8/24/2020 19:00,317.9,Degrees Compass,0.1,49
33.622,-117.1048,339,1.1,1,315.9,25.7,D,0,8/31/2020 21:00,4.7,Knots,0.1,82
33.622,-117.1048,339,1.1,1,315.9,25.7,D,0,8/31/2020 21:00,180,Degrees Compass,1,82
34.1417,-118.5169,326,1.3,1.1,309.3,14.2,D,2,9/3/2020 21:00,0.3,Knots,0.1,38
34.1417,-118.5169,326,1.3,1.1,309.3,14.2,D,2,9/3/2020 21:00,88,Degrees Compass,1,38
32.7619,-116.7775,318.1,3.3,1.7,300.3,65.1,N,0,9/6/2020 7:00,1.6,Knots,0.1,95
32.7619,-116.7775,318.1,3.3,1.7,300.3,65.1,N,0,9/6/2020 7:00,177,Degrees Compass,0.1,95
32.7774,-116.7776,316.5,3.3,1.7,300.4,57.7,N,0,9/6/2020 7:00,1.6,Knots,0.1,91
32.7774,-116.7776,316.5,3.3,1.7,300.4,57.7,N,0,9/6/2020 7:00,177,Degrees Compass,0.1,91
32.774,-116.7839,313.4,3.3,1.7,300.3,43.1,N,0,9/6/2020 7:00,1.6,Knots,0.1,82
32.774,-116.7839,313.4,3.3,1.7,300.3,43.1,N,0,9/6/2020 7:00,177,Degrees Compass,0.1,82
32.7759,-116.7519,383.2,3.3,1.7,310.8,912.6,N,0,9/6/2020 7:00,1.6,Knots,0.1,100
32.7759,-116.7519,383.2,3.3,1.7,310.8,912.6,N,0,9/6/2020 7:00,177,Degrees Compass,0.1,100
32.7664,-116.7577,309.8,2.1,1.4,299.4,15.4,N,0,9/6/2020 9:00,3.6,Knots,0.1,34
32.7664,-116.7577,309.8,2.1,1.4,299.4,15.4,N,0,9/6/2020 9:00,4,Degrees Compass,0.1,34
32.7791,-116.7568,315.9,2.1,1.4,301,28,N,0,9/6/2020 9:00,3.6,Knots,0.1,52
32.7791,-116.7568,315.9,2.1,1.4,301,28,N,0,9/6/2020 9:00,4,Degrees Compass,0.1,52
34.1647,-118.4888,331.1,4.6,2,312.8,94.1,D,2,9/6/2020 20:00,0.2,Knots,0.1,34
34.1647,-118.4888,331.1,4.6,2,312.8,94.1,D,2,9/6/2020 20:00,308,Degrees Compass,1,34
34.5894,-120.4747,363.9,1.3,1.1,315.9,117.7,D,0,9/7/2020 21:00,0.8,Knots,0.1,100
34.5894,-120.4747,363.9,1.3,1.1,315.9,117.7,D,0,9/7/2020 21:00,211,Degrees Compass,0.1,100
34.5918,-120.4613,325,1.3,1.1,311.5,11.4,D,0,9/7/2020 21:00,0.8,Knots,0.1,59
34.5918,-120.4613,325,1.3,1.1,311.5,11.4,D,0,9/7/2020 21:00,211,Degrees Compass,0.1,59
34.0804,-117.2732,305.8,1,1,289.1,7.3,N,2,9/12/2020 6:00,0.9,Knots,0.1,66
34.0804,-117.2732,305.8,1,1,289.1,7.3,N,2,9/12/2020 6:00,44,Degrees Compass,1,66
34.0819,-117.2624,313.2,1,1,289.6,12.6,N,2,9/12/2020 6:00,0.9,Knots,0.1,87
34.0819,-117.2624,313.2,1,1,289.6,12.6,N,2,9/12/2020 6:00,44,Degrees Compass,1,87
32.9953,-115.5524,403,1.2,1.1,317.2,326.5,D,0,9/17/2020 18:00,1.5,Knots,0.1,100
32.9953,-115.5524,403,1.2,1.1,317.2,326.5,D,0,9/17/2020 18:00,314.6,Degrees Compass,0.1,100
39.3166,-121.6548,320.6,1.3,1.1,305.3,16.5,D,0,10/12/2020 22:00,0.7,Knots,0.1,72
39.3166,-121.6548,320.6,1.3,1.1,305.3,16.5,D,0,10/12/2020 22:00,85,Degrees Compass,0.1,72
32.7874,-115.5945,303.9,1,1,292.8,5.7,N,0,10/16/2020 6:00,1.6,Knots,0.1,58
32.7874,-115.5945,303.9,1,1,292.8,5.7,N,0,10/16/2020 6:00,271.5,Degrees Compass,0.1,58
